Course Code,Course Title,Credit Hrs,Lecturer Name,Room Name,Day,Time,course_level,Semester,start_time,no_of_students,enrollment
COSC 113,Elements of Programming [SEC A],3,R. Amponsah,Unknown Room (CS2),Thursday,2:00 PM - 4:30 PM,10000,1,2:00 PM,50,50
